Position,Track Name,Artist,Streams,date,region,spotify_id
155,No Vuelvas Más,Darell,40947,2020-03-19,es,0mcBgVRVsvESTkEyVHt7Ue
156,PORFA,Feid,40880,2020-03-19,es,3iQOfefMGDVDwo8dZoco8T
157,Before You Go,Lewis Capaldi,40594,2020-03-19,es,2gMXnyrvIjhVBUZwvLZDMP
158,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,40319,2020-03-19,es,1ndyl3wJCFs872XZ3ztPk6
159,Mi Religión,Nil Moliner,40300,2020-03-19,es,5zNlrLpJFZt3RvRe9A0Hed
160,Princesas,Pereza,40059,2020-03-19,es,3hlWUNjAlbZ6nOjAbrivBv
161,¿Qué Ha Pasao'?,Abraham Mateo,39827,2020-03-19,es,2zkVH2daHyjS51g7PRJFDn
162,Coronao Now,El Alfa,39749,2020-03-19,es,7FbKipScVxkjQxQXwTd0gL
163,Porno,Rich Music LTD,39269,2020-03-19,es,34ZngZgo8xicbt1EE8Ob8Z
164,Que Viene el Álbum (Freestyle),Morad,39234,2020-03-19,es,3bfUya6pPJwpv5D2xQvUye
165,Vas A Quedarte,Aitana,39105,2020-03-19,es,0fwIHsKXNEcb57u2um7z9I
166,Con La Miel En Los Labios,Aitana,38716,2020-03-19,es,2QJcrJNa4KGxQ6bw0MH3Zx
167,Adan y Eva,Paulo Londra,38410,2020-03-19,es,132ALUzVLmqYB4UsBj5qD6
168,Shallow,Lady Gaga,38082,2020-03-19,es,2VxeLyX666F8uXCJ0dZF8B
169,11 PM,Maluma,37984,2020-03-19,es,7KbF6AdprOXEEHlsq11Z6d
170,Cuando Quieras,Rels B,37818,2020-03-19,es,1QBmYURvVM6Ai7y7yo9Dvx
171,Qué Sabrá Neruda,Javy Ramírez,37692,2020-03-19,es,4huB3db25M1GuvadoVtz6r
172,Godzilla (feat. Juice WRLD),Eminem,37543,2020-03-19,es,7FIWs0pqAYbP91WWM0vlTQ
173,Easy,Jhay Cortez,37191,2020-03-19,es,7fTsw0IKbbPDN19keS32tF
174,"DANI: Bzrp Music Sessions, Vol. 24",Bizarrap,37121,2020-03-19,es,6TNuRFdNazLbbVQTRE8pZg
175,Velitas,Darell,36751,2020-03-19,es,7q3NthaBqFI6s0WnAlnIvq
176,Sunday Best,Surfaces,36732,2020-03-19,es,1Cv1YLb4q0RzL6pybtaMLo
177,Enchochado de Ti,Don Patricio,36697,2020-03-19,es,6G8TNOdTBpBPmDdJAvoVhA
178,Ganas de Ti,Wisin & Yandel,36669,2020-03-19,es,4kuQJb8ghj6268fBTtB3bX
179,Tú,Myke Towers,36494,2020-03-19,es,7xX3wvvcZvxGCa06KlgTCp
180,Cuando Nadie Ve,Morat,36317,2020-03-19,es,71iAechwVKGu26pahzFL0k
181,Ellos,Ceky Viciny,36218,2020-03-19,es,7bDboJVS7UlQBZj8lsvz2g
182,Circles,Post Malone,36063,2020-03-19,es,21jGcNKet2qwijlDFuPiPb
183,Trukitos,Lennis Rodriguez,35989,2020-03-19,es,0ofQFmf4hNoRoBaDjwDOZU
184,Kemba Walker,Eladio Carrion,35877,2020-03-19,es,4jhHaLksdP8DJZzxYAjOSz
185,Dream Girl - Remix,Ir Sais,35707,2020-03-19,es,099tjv6oy2opbpCOA3nBwX
186,Como Si Fueras a Morir Mañana,Leiva,35669,2020-03-19,es,4aAfLSx9IthpC3Pw5pNk3E
187,La Playa,Myke Towers,35177,2020-03-19,es,6768f4xbHQBpJo5lvFVNvs
188,Cicatrices,Natos y Waor,35143,2020-03-19,es,19OsDvOm2hw28Bqg7wo4Ox
189,Un Año,Sebastian Yatra,34963,2020-03-19,es,2vrpcQNg6itmgVZWsNjWe0
190,5 Sentidos,Dvicio,34883,2020-03-19,es,7chjOPhoxbpRYSrO1rvdnu
191,Enamórate De Alguien Más,Morat,34874,2020-03-19,es,1fXKStjVOTmBEwjAnFSNkc
192,Besos En Guerra,Morat,34789,2020-03-19,es,1mlGScrDQqHqmhdIqE8MmA
193,Lose Control,MEDUZA,34632,2020-03-19,es,7CHi4DtfK4heMlQaudCuHK
194,Me llama,Beret,34473,2020-03-19,es,06ovTE7S3xHfpqxNZxVfSn
195,La Cama,Lunay,34460,2020-03-19,es,0OoqRZXnSrgIUAha3iLKG1
196,Hasta Que Salga el Sol,Ozuna,34456,2020-03-19,es,0dDboLfmRNsTBscy4j3Rnl
197,Mi Persona Favorita,Alejandro Sanz,34402,2020-03-19,es,1O4dGIPUXUanseRdv4fNzw
198,Superpoderes,Leiva,34351,2020-03-19,es,3by1RwAsoZ6nNoMOCy11LM
199,Mirándote,Rvfv,34243,2020-03-19,es,6wywJ7RutAY0JL7cMP7uFN
200,Desde cero (con Melendi),Beret,34105,2020-03-19,es,3RfmZepJErldBC4JXut6L9
1,Amarillo,J Balvin,619574,2020-03-20,es,6zEgnpM0qYmHLDnh8WPejL
2,Rojo,J Balvin,561102,2020-03-20,es,380HmhwTE2NJgawn1NwkXi
3,Morado,J Balvin,466559,2020-03-20,es,35KmOEIUqAGn02t7n4qaIr
4,Tusa,KAROL G,459133,2020-03-20,es,7k4t7uLgtOxPwTpFmtJNTY
5,Azul,J Balvin,387016,2020-03-20,es,2lCkncy6bIB0LTMT7kvrD1
6,Gris,J Balvin,372021,2020-03-20,es,1syf62zw48zu4FrPwMtDHk
7,La Difícil,Bad Bunny,369416,2020-03-20,es,6NfrH0ANGmgBXyxgV2PeXt
8,Rosa,J Balvin,354483,2020-03-20,es,464uJVLmr0fDJGXOnciaDe
9,Tattoo,Rauw Alejandro,354026,2020-03-20,es,7na7Bk98usp84FaOJFPv3d
10,Safaera,Bad Bunny,333950,2020-03-20,es,2DEZmgHKAvm41k4J3R2E9Y
11,Diosa,Myke Towers,302149,2020-03-20,es,3JHpk0DOTOzyh0777JFAky
12,Negro,J Balvin,296468,2020-03-20,es,2hsA9YWuF3C9Gosi4dpjJN
13,Verde,J Balvin,287790,2020-03-20,es,3HTbI3yUJQw3fP0Po8qLcD
14,Blanco,J Balvin,279618,2020-03-20,es,5pXy29xzxR3aTB0SYRI590
15,Ignorantes,Bad Bunny,252966,2020-03-20,es,38RIEav39FGi86jppxO0du
16,Keii,Anuel AA,250975,2020-03-20,es,5eEQCfq7MXQr6aHLNRUZLs
17,Arcoíris,J Balvin,244750,2020-03-20,es,5zzbORcD0GwLY0wQHP1Xs1
18,Medusa,Jhay Cortez,242805,2020-03-20,es,3qM0vBxIe4VUbK0Z0smuVP
19,Fantasias - Remix,Rauw Alejandro,199094,2020-03-20,es,0A37XY67wSdGqkGjtfW6aV
20,Si Veo a Tu Mamá,Bad Bunny,196784,2020-03-20,es,41wtwzCZkXwpnakmwJ239F
21,Se iluminaba,Fred De Palma,193632,2020-03-20,es,3VPOZWtj8mM89IiRNygxgS
22,Me Gusta,Shakira,181199,2020-03-20,es,5Xhqh4lwJPtMUTsdBztN1a
23,Dance Monkey,Tones And I,176714,2020-03-20,es,1rgnBhdG2JDFTbYkYRZAku
24,La Santa,Bad Bunny,175163,2020-03-20,es,69vlMrzHwATKzupwNcUPyK
25,Pegamos Tela,Lérica,174139,2020-03-20,es,4punHldq7Jfx0Plu7SdjQ0
26,Una Mala (Remix),El Completo Rd,165807,2020-03-20,es,2maGaB3fNqQnyrG3FDiaW3
27,Alocao (With Bad Gyal),Omar Montes,161518,2020-03-20,es,6RyuoOJXNzlVWpfC5xQyeI
28,Prendio (Remix),Rvfv,157780,2020-03-20,es,17VsiwLi1ovKYdVUqDieGC
29,Blinding Lights,The Weeknd,157667,2020-03-20,es,0kPmcPPkjoyfLhUwHLWrk0
30,Muévelo,Nicky Jam,155572,2020-03-20,es,4VgYtXCVJ7IbWAZ5ryfvEQ
31,Hola - Remix,Dalex,143772,2020-03-20,es,5stPVcRqb4qixbafP9e8lt
32,Ahora Dice Que Me Ama,Bandaga,135891,2020-03-20,es,2Z3RqW9jfl62il0R4q8wQy
33,Sigues Con El,Dimelo Flow,135539,2020-03-20,es,7sQKy5vlPQllr0k9IjYJv3
34,+,Aitana,132976,2020-03-20,es,5Cbo7oz78gqkzV3EAM63VA
35,RITMO (Bad Boys For Life),Black Eyed Peas,132174,2020-03-20,es,6cy3ki60hLwimwIje7tALf
36,Yo Perreo Sola,Bad Bunny,131033,2020-03-20,es,0SqqAgdovOE24BzxIClpjw
37,China,Anuel AA,130799,2020-03-20,es,2ksOAxtIxY8yElEWw8RhgK
38,Vete,Bad Bunny,130654,2020-03-20,es,2n7ohqg1s68ToAHh4u9mcW
39,Indeciso,Reik,127881,2020-03-20,es,59s0s39NFWScuHDbHytI14
40,Si por mi fuera,Beret,127174,2020-03-20,es,3W87IIdSOE63W0Qyhy7r2b
41,Malibú con Piña,Funzo & Baby Loud,126680,2020-03-20,es,4T7SpjqFNSpfdAsN66DkiE
42,Está Cabrón Ser Yo,Bad Bunny,122500,2020-03-20,es,4saHEjXw7O1NXJOzBkUKKG
43,Don't Start Now,Dua Lipa,113543,2020-03-20,es,6WrI0LAC5M1Rw2MnX2ZvEg
44,25/8,Bad Bunny,110007,2020-03-20,es,4NqQaovM14WR2hNPMFxgjb
45,Quédate conmigo,Pole.,106727,2020-03-20,es,5tzOL69W6lCp4gAomIXMnJ
46,Como Panas,Bryant Myers,105586,2020-03-20,es,07MrcfLozSPBfEI8GPOZgc
47,Whine Up,Nicky Jam,104910,2020-03-20,es,2pWOMNQJW3g2zmGjP0Vkb0
48,Pero Ya No,Bad Bunny,104886,2020-03-20,es,75pQqzwgCjUOSSy5CpmAjy
49,Coronao Now (Remix),El Alfa,104454,2020-03-20,es,047WmwIeerHyIUstFAEz5A
50,TBT,Sebastian Yatra,104446,2020-03-20,es,4s45VgkknMFkdiGoUcjxQU
51,Rutina,Myke Towers,104173,2020-03-20,es,3YntiCUU0Xqq0B68FM3YAt
52,Como vas?,Kidd Keo,101795,2020-03-20,es,77E6BhaBLsIMmW5nAyXGTy
53,Zorra,Bad Gyal,99291,2020-03-20,es,0OP1RzrglC008kj79Httv3
54,Easy - Remix,Jhay Cortez,97395,2020-03-20,es,1NmQc6rwLv7g0UHL1AFOa9
55,Girl,Myke Towers,95414,2020-03-20,es,43NqTeL8pgBxKHPMiJKUP5
56,Fuera De Mi Mente,Lérica,95009,2020-03-20,es,7bsqRe39lKOYX45FZpzP9o
57,Dónde Estás,KHEA,94309,2020-03-20,es,16DNJ8y6k97DxuMyV49W7V
58,"Don Patricio: Bzrp Music Sessions, Vol. 25",Bizarrap,94007,2020-03-20,es,3B30FE1ywQwRa5vcg2W1Zg
59,Aventura,Lunay,84493,2020-03-20,es,37zdqI4r1gswIzczSBkRon
60,The Box,Roddy Ricch,77764,2020-03-20,es,0nbXyq5TXYPCO7pr3N8S4I
61,Rueda,Chimbala,75651,2020-03-20,es,4NDHYPVJ5zLnR8yYZsMDsu
62,Resistiré,Duo Dinamico,74144,2020-03-20,es,2oI6d7XcMz1AMTQhDopV5J
63,Hablamos Mañana,Bad Bunny,74084,2020-03-20,es,1V8XneTrX6kKeoxYbk4x6h
64,"Yo x Ti, Tu x Mi",ROSALÍA,73531,2020-03-20,es,7BlBVFwvbWvcwNcUarQmjk
65,Indios y Vaqueros,Sinsinati,72878,2020-03-20,es,3u5GmyJP2MU3tEJgyiAG2T
66,Relación Rota,Myke Towers,72663,2020-03-20,es,5RClLxkUvnMWFUQ3VAQEHj
67,Rueda - Remix,Chimbala,72331,2020-03-20,es,3EWxpqOSP0KWgUmRiklqGy
68,Bichiyal,Bad Bunny,71626,2020-03-20,es,4j4w4CXm6BSr0s25wAWrrX
69,Suave - Remix,Jey Blessing,70873,2020-03-20,es,6K7V47wFpfam2aeE893rbL
70,Ella No Quiere Rosé,Rvfv,70871,2020-03-20,es,6Aqeqb9rVNA1U6zuuxczQZ
71,A Tu Merced,Bad Bunny,70815,2020-03-20,es,4r9jkMEnArtWGH2rL2FZl0
72,No Me Conoce - Remix,Jhay Cortez,70632,2020-03-20,es,4R8BJggjosTswLxtkw8V7P
73,Te Quemaste,Manuel Turizo,69026,2020-03-20,es,4fj7e6Tc48Bmomwyz2Z2XC
74,A Dónde Vamos,Morat,68666,2020-03-20,es,671sG3ETDxC3L6qcGIrHRM
75,Callaita,Bad Bunny,67463,2020-03-20,es,2TH65lNHgvLxCKXM3apjxI
76,Tabú,Pablo Alborán,66521,2020-03-20,es,471HeGJPKw07MObixON0Um
77,4K,El Alfa,66375,2020-03-20,es,4xI3U4sDj1TPmO9Iz5TkYp
78,Presiento,Morat,66312,2020-03-20,es,2V4hc5gplg7EXlrRUvD4rp
79,De Tranquilote,Danny Romero,66176,2020-03-20,es,1IDFcb3cjkj2dhv3UaxX9b
80,DOSIS,Dvicio,65655,2020-03-20,es,0AJKRuWjsVn6B43gm5HfjV
81,Que Malo,Bad Bunny,65348,2020-03-20,es,53v2u51nq3CxiKUNphRzP1
82,Soldadito de Hierro,Nil Moliner,65018,2020-03-20,es,1wWSi1N5mBif8926JR78Ju
83,Fantasias,Rauw Alejandro,64988,2020-03-20,es,6mAN61JH0dzyZpWslS11jy
84,<3,Bad Bunny,64496,2020-03-20,es,4MZSqgwlE71CWZ6qQ3gkKm
85,Contando Lunares (feat. Cruz Cafuné),Don Patricio,64296,2020-03-20,es,6uW0PIRcyZLvkoonm763xD
86,Perreo en La Luna,Rich Music LTD,63550,2020-03-20,es,0RDgqtvOHLwcI6yz9bjsZV
87,Pa Los Gustos Los Colores,Javiielo,63509,2020-03-20,es,6EWWkqE4aFlZRyoFwwOT8u
88,Definitivamente,Daddy Yankee,63341,2020-03-20,es,113PlnpZbHd3WIqeYjhZWv
89,ROXANNE,Arizona Zervas,63184,2020-03-20,es,696DnlkuDOXcMAnKlTgXXK
90,Memories,Maroon 5,61280,2020-03-20,es,2b8fOow8UzyDFAE27YhOZM
91,No Quiero Verte,Rvfv,61038,2020-03-20,es,4SPqRLaD6GI2ZdF8vyctsz
92,Perfume,Dalex,60852,2020-03-20,es,19VunfeIrl0bx984mJ810c
93,bad guy,Billie Eilish,60467,2020-03-20,es,2Fxmhks0bxGSBdJ92vM42m
94,B11 (feat. Myke Towers),Rvssian,60079,2020-03-20,es,4o1DxRjMCHDwBiOKv88rOl
95,LA CANCIÓN,J Balvin,60031,2020-03-20,es,0fea68AdmYNygeTGI4RC18
96,Baila Conmigo (feat. Kelly Ruiz),Dayvi,59972,2020-03-20,es,4Clmg1g8n2yBYG13Z1oSdG
97,Qué Bonito Es Querer,Manuel Carrasco,59945,2020-03-20,es,6uzGmmQ4CuG9HvZktEy0LF
98,La Rubia - Remix 2,La Nueva Escuela,59837,2020-03-20,es,7KKTnv81z6DmfPIGsZWjOW
99,Señorita,Shawn Mendes,59818,2020-03-20,es,6v3KW9xbzN5yKLt9YKDYA2
100,Mejor,Dalex,59702,2020-03-20,es,6C1jKbkCUgFws7M0M4oGCB
101,Mil Tequilas,Chema Rivas,58798,2020-03-20,es,4QPLtCSQh10inI5iwUoG2p
102,Con Altura,ROSALÍA,58462,2020-03-20,es,2qG5sZ7Si6sdK74qLxedYM
103,La Pared 360,Lenny Tavárez,58245,2020-03-20,es,2w8SKQCnT2YQK1qCqKl2uW
104,In Your Eyes,The Weeknd,58174,2020-03-20,es,7szuecWAPwGoV1e5vGu8tl
105,Ronca,Myke Towers,58064,2020-03-20,es,0WxhO7pvOWqFJRMBQ3q3B2
106,Soliá,Bad Bunny,57797,2020-03-20,es,7sOfmPd18RWp3FoCzpa7Kw
107,Adicto (with Anuel AA & Ozuna),Tainy,57490,2020-03-20,es,3jbT1Y5MoPwEIpZndDDwVq
108,La Zona,Bad Bunny,57239,2020-03-20,es,5kqNIqFjijuzvVLhuY9B8j
109,Someone You Loved,Lewis Capaldi,56808,2020-03-20,es,7qEHsqek33rTcFNT9PFqLf
110,Más y Más,Omar Montes,54674,2020-03-20,es,4i0sSXYpBLMnhHc7jnI5v2
111,Sueño (con Pablo Alborán),Beret,53848,2020-03-20,es,71M1szVbVYZM5M6QlIm6aC
112,Tutu,Camilo,53832,2020-03-20,es,1nocRtwyNPVtGcIJqfgdzZ
113,Roses - Imanbek Remix,SAINt JHN,51565,2020-03-20,es,24Yi9hE78yPEbZ4kxyoXAI
114,Me Equivocaré,Antonio José,51023,2020-03-20,es,5zsvrbPy4w9nz067ViWprz
115,Say So,Doja Cat,51006,2020-03-20,es,3Dv1eDb0MEgF93GpLXlucZ
116,Puesto Pa' Guerrial,Bad Bunny,50654,2020-03-20,es,5gCg2qMPzKkW4jS4dBKdDs
117,Que Tire Pa Lante,Daddy Yankee,50401,2020-03-20,es,6RyaV7owmVU6fzEPE17sF1
118,Soltera - Remix,Lunay,50188,2020-03-20,es,4t9a07PAghtQMRAIP9FQ7Z
119,Otro Trago - Remix,Sech,50161,2020-03-20,es,4bTZeO72FwMa6wKOiqoynL
120,P FKN R,Bad Bunny,49917,2020-03-20,es,0fgsKar6uBO08vzHXkTjWi
121,Con Calma,Daddy Yankee,49820,2020-03-20,es,5w9c2J52mkdntKOmRLeM2m
122,a otro lado,Natalia Lacunza,49684,2020-03-20,es,2oVYnyDY1NA9SmJrxXhyWd
123,Viene y Va,C. Tangana,49680,2020-03-20,es,1UozIJsPRJVXDRG08AgUQP
124,Atrévete,Yago Roche,49667,2020-03-20,es,07Lxxln9lZ8m0hT6EySTCe
125,Si Te Vas,Sech,49285,2020-03-20,es,6Y4PDQv4XjYjHLeLmvyOt0
126,After Hours,The Weeknd,48600,2020-03-20,es,2p8IUWQDrpjuFltbdgLOag
127,Yummy,Justin Bieber,48315,2020-03-20,es,16wAOAZ2OkqoIDN7TpChjR
128,Una Foto en Blanco y Negro,David Otero,48165,2020-03-20,es,4BNqM0h2wukiQkAUKZjurV
129,MALA SANTA,Becky G,48055,2020-03-20,es,5e50NiIlOc2YJIftHzoehd
130,Jangueo,Alex Rose,47819,2020-03-20,es,5m3jpKkgkfoMcym1qjToFg
131,Disparos,Dani Fernández,47552,2020-03-20,es,2F75mXaavRl0hm3rtM15cq
132,Fantasía,Ozuna,47474,2020-03-20,es,40rXWke6SnXiGkSmaT8ZUr
133,Falling,Trevor Daniel,47464,2020-03-20,es,4TnjEaWOeW0eKTKIEvJyCa
134,Lo siento,Beret,47122,2020-03-20,es,5o2M4yHxo9kyNLdgihFeV1
135,Alone Again,The Weeknd,46900,2020-03-20,es,6b5P51m8xx2XA6U7sdNZ5E
136,Una Vez,Bad Bunny,46850,2020-03-20,es,5J7teKIJGtqVypgYI6sqXj
137,Que Calor (with J Balvin & El Alfa),Major Lazer,46792,2020-03-20,es,1G2CAJeP7rCwOZjlSJ0Zw3
138,Me Quedo,Aitana,46673,2020-03-20,es,6Nqi1fWKYXrVXmF3RtQbSf
139,Calma - Remix,Pedro Capó,46412,2020-03-20,es,5iwz1NiezX7WWjnCgY5TH4
140,Lola Bunny,Lola Indigo,46294,2020-03-20,es,7IzbHY75UhGztauT7U5eKb
141,Goteo,Duki,46190,2020-03-20,es,57kdZIOAaolxAjB67d2yU3
142,La Forma en Que Me Miras,Super Yei,46156,2020-03-20,es,6t94PGXYAuo9GbJEnMpPcW
143,Atrevido,Trueno,44862,2020-03-20,es,49rFA0vfmY9Eel2cInKmTk
144,René,Residente,44791,2020-03-20,es,6gm12xlADJwiBbHIKBXzGW
145,Ojitos,Bryant Myers,44723,2020-03-20,es,6mRO59X63upZzN5RVw5wNz
146,Scared To Live,The Weeknd,44586,2020-03-20,es,4BGZF4oLbTL0pWm7C18pbv
147,Gitana (feat. Sergio Contreras y Demarco Flamenco),Rasel,44129,2020-03-20,es,0WA73uP8IO1rczj8FFJzRg
148,Despacio,Natti Natasha,44007,2020-03-20,es,203uubEQA07to1kbro35qQ
149,Physical,Dua Lipa,43815,2020-03-20,es,5px6upUHM3fhOP621Edp4V
150,Bésame,David Bisbal,43729,2020-03-20,es,7kcSKOl5rR4zGxFNYhkeRX
151,Bellaquita - Remix,Dalex,43654,2020-03-20,es,4GGwM2Krtlx9G9ii1RaEOx
152,Matemáticas,Dalex,43431,2020-03-20,es,3rBfD2swVRrL2yoqnTh2Fx
153,Gentleman,Cepeda,42968,2020-03-20,es,3Q797tkAExVmmJjEDNNLns
154,Too Late,The Weeknd,42690,2020-03-20,es,2K9Ovn1o2bTGqbsABGC6m3
155,MONEY TILL I DIE,Kidd Keo,42217,2020-03-20,es,1MMhI6ISQt0UOVtU6DoAtE
156,death bed (coffee for your head) (feat. beabadoobee),Powfu,42084,2020-03-20,es,7eJMfftS33KTjuF7lTsMCx
157,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,41907,2020-03-20,es,1ndyl3wJCFs872XZ3ztPk6
158,Soldadito marinero,Fito y Fitipaldis,41735,2020-03-20,es,0eVborSuxUeSg0meWYd9dZ
159,Me vas a ver,Beret,41259,2020-03-20,es,3iVwzH29gquHzkrZuy3M4w
160,Mi Error - Remix,Eladio Carrion,40904,2020-03-20,es,5IjOqh4XLyjHINuOGolmAt
161,QUE PRETENDES,J Balvin,40829,2020-03-20,es,25ZAibhr3bdlMCLmubZDVt
162,Déjate Querer,Lalo Ebratt,40589,2020-03-20,es,3mN2DtljBhnrIpc3Nu2pJ8
163,everything i wanted,Billie Eilish,40435,2020-03-20,es,3ZCTVFBt2Brf31RLEnCkWJ
164,Hardest To Love,The Weeknd,40300,2020-03-20,es,6kWxIqQDsKFYCJGbU4AjCX
165,PORFA,Feid,40256,2020-03-20,es,3iQOfefMGDVDwo8dZoco8T
166,Ganas de Ti,Wisin & Yandel,40032,2020-03-20,es,4kuQJb8ghj6268fBTtB3bX
167,La Mentira (feat. Joaquín Sabina),Dani Martín,39652,2020-03-20,es,21by4HhbV3w4uUNrotR02z
168,Intentions (feat. Quavo),Justin Bieber,39649,2020-03-20,es,4umIPjkehX1r7uhmGvXiSV
169,¿Qué Ha Pasao'?,Abraham Mateo,39341,2020-03-20,es,2zkVH2daHyjS51g7PRJFDn
170,Prendío,Rvfv,39331,2020-03-20,es,1pUq8PePQRODKRKwY2nvC8
171,I Don't Care (with Justin Bieber),Ed Sheeran,38866,2020-03-20,es,0hVXuCcriWRGvwMV1r5Yn9
172,11 PM,Maluma,38668,2020-03-20,es,7KbF6AdprOXEEHlsq11Z6d
173,Fuego,Estopa,38542,2020-03-20,es,5Aax4WuBCyiVp4NDB3lg5j
174,Que Viene el Álbum (Freestyle),Morad,38519,2020-03-20,es,3bfUya6pPJwpv5D2xQvUye
175,Before You Go,Lewis Capaldi,38503,2020-03-20,es,2gMXnyrvIjhVBUZwvLZDMP
176,No Vuelvas Más,Darell,38387,2020-03-20,es,0mcBgVRVsvESTkEyVHt7Ue
177,Mi Religión,Nil Moliner,38343,2020-03-20,es,5zNlrLpJFZt3RvRe9A0Hed
178,No Te Preocupes por Mi,Leiva,38078,2020-03-20,es,7hv7synVPhVu30Ex2amJQc
179,Coronao Now,El Alfa,37736,2020-03-20,es,7FbKipScVxkjQxQXwTd0gL
180,Con La Miel En Los Labios,Aitana,37709,2020-03-20,es,2QJcrJNa4KGxQ6bw0MH3Zx
181,Porno,Rich Music LTD,37672,2020-03-20,es,34ZngZgo8xicbt1EE8Ob8Z
182,Princesas,Pereza,37658,2020-03-20,es,3hlWUNjAlbZ6nOjAbrivBv
183,5 Sentidos,Dvicio,37301,2020-03-20,es,0Y0T4EjRnR7sM2fTTygp2Y
184,Vas A Quedarte,Aitana,37257,2020-03-20,es,0fwIHsKXNEcb57u2um7z9I
185,Adore You,Harry Styles,36993,2020-03-20,es,3jjujdWJ72nww5eGnfs2E7
186,Adan y Eva,Paulo Londra,36981,2020-03-20,es,132ALUzVLmqYB4UsBj5qD6
187,Easy,Jhay Cortez,36736,2020-03-20,es,7fTsw0IKbbPDN19keS32tF
188,Sunday Best,Surfaces,36710,2020-03-20,es,1Cv1YLb4q0RzL6pybtaMLo
189,Jóvenes no tan Locos,Funzo & Baby Loud,36612,2020-03-20,es,7CftjFPCNYKLLAxDHp82vz
190,Trukitos,Lennis Rodriguez,35909,2020-03-20,es,0ofQFmf4hNoRoBaDjwDOZU
191,La Cama,Lunay,35646,2020-03-20,es,0OoqRZXnSrgIUAha3iLKG1
192,Shallow,Lady Gaga,35604,2020-03-20,es,2VxeLyX666F8uXCJ0dZF8B
193,Velitas,Darell,35569,2020-03-20,es,7q3NthaBqFI6s0WnAlnIvq
194,Enchochado de Ti,Don Patricio,35553,2020-03-20,es,6G8TNOdTBpBPmDdJAvoVhA
195,"DANI: Bzrp Music Sessions, Vol. 24",Bizarrap,35552,2020-03-20,es,6TNuRFdNazLbbVQTRE8pZg
196,Ellos,Ceky Viciny,35245,2020-03-20,es,7bDboJVS7UlQBZj8lsvz2g
197,La Playa,Myke Towers,35025,2020-03-20,es,6768f4xbHQBpJo5lvFVNvs
198,Godzilla (feat. Juice WRLD),Eminem,34959,2020-03-20,es,7FIWs0pqAYbP91WWM0vlTQ
199,Heartless,The Weeknd,34426,2020-03-20,es,6bnF93Rx87YqUBLSgjiMU8
200,Snowchild,The Weeknd,34362,2020-03-20,es,3WlbeuhfRSqU7ylK2Ui5U7
1,Amarillo,J Balvin,486388,2020-03-21,es,6zEgnpM0qYmHLDnh8WPejL
2,Rojo,J Balvin,472812,2020-03-21,es,380HmhwTE2NJgawn1NwkXi
3,Tusa,KAROL G,448760,2020-03-21,es,7k4t7uLgtOxPwTpFmtJNTY
4,Morado,J Balvin,394719,2020-03-21,es,35KmOEIUqAGn02t7n4qaIr
5,La Difícil,Bad Bunny,348775,2020-03-21,es,6NfrH0ANGmgBXyxgV2PeXt
6,Tattoo,Rauw Alejandro,333437,2020-03-21,es,7na7Bk98usp84FaOJFPv3d
7,Safaera,Bad Bunny,319880,2020-03-21,es,2DEZmgHKAvm41k4J3R2E9Y
8,Gris,J Balvin,292508,2020-03-21,es,1syf62zw48zu4FrPwMtDHk
9,Diosa,Myke Towers,285555,2020-03-21,es,3JHpk0DOTOzyh0777JFAky
10,Azul,J Balvin,266536,2020-03-21,es,2lCkncy6bIB0LTMT7kvrD1
11,Rosa,J Balvin,246243,2020-03-21,es,464uJVLmr0fDJGXOnciaDe
12,Keii,Anuel AA,236946,2020-03-21,es,5eEQCfq7MXQr6aHLNRUZLs
13,Ignorantes,Bad Bunny,231288,2020-03-21,es,38RIEav39FGi86jppxO0du
14,Medusa,Jhay Cortez,230936,2020-03-21,es,3qM0vBxIe4VUbK0Z0smuVP
15,Blanco,J Balvin,223713,2020-03-21,es,5pXy29xzxR3aTB0SYRI590
16,Negro,J Balvin,202135,2020-03-21,es,2hsA9YWuF3C9Gosi4dpjJN
17,Se iluminaba,Fred De Palma,190304,2020-03-21,es,3VPOZWtj8mM89IiRNygxgS
18,Fantasias - Remix,Rauw Alejandro,186926,2020-03-21,es,0A37XY67wSdGqkGjtfW6aV
19,Verde,J Balvin,184966,2020-03-21,es,3HTbI3yUJQw3fP0Po8qLcD
20,Si Veo a Tu Mamá,Bad Bunny,182295,2020-03-21,es,41wtwzCZkXwpnakmwJ239F
21,Me Gusta,Shakira,177554,2020-03-21,es,5Xhqh4lwJPtMUTsdBztN1a
22,Dance Monkey,Tones And I,175076,2020-03-21,es,1rgnBhdG2JDFTbYkYRZAku
23,Pegamos Tela,Lérica,167110,2020-03-21,es,4punHldq7Jfx0Plu7SdjQ0
24,La Santa,Bad Bunny,165725,2020-03-21,es,69vlMrzHwATKzupwNcUPyK
25,Una Mala (Remix),El Completo Rd,163060,2020-03-21,es,2maGaB3fNqQnyrG3FDiaW3
26,Arcoíris,J Balvin,157667,2020-03-21,es,5zzbORcD0GwLY0wQHP1Xs1
27,Alocao (With Bad Gyal),Omar Montes,155928,2020-03-21,es,6RyuoOJXNzlVWpfC5xQyeI
